wine_id,wine_name,wine_url,keywords,total_user_count
1171278,Madonna delle Grazie Brunello di Montalcino,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=10MAGR13B,coffee,14
1171308,Tinto,https://www.colaris.com/espectacle-del-montsant-2017,cream,14
1176258,Finca Altamira Malbec,https://www.vanoudsdezwaan.nl/achaval-ferrer-finca-altamira.html,toast,14
1179007,Côte-Rôtie,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=70ROJACR16B,toast,14
1184728,Perpetual,https://www.wereldwijnonline.be/torres-perpetual-2014-catalonie-spanje-rode-wijn.html,toast,14
1189647,Aquilon Garnacha,https://www.grandcruwijnen.nl/2016-bodegas-alto-moncayo-aquilon,coffee,14
1191704,Réserve Côtes-du-Rhône,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=70RAFR11B,coffee,14
1218321,Cresasso Corvina Veronese,https://www.vanoudsdezwaan.nl/cresasso-corvina-veronese-2016.html,coffee,14
1222575,Douro,https://www.grandcruwijnen.nl/2019-quinta-do-vesuvio-tinto,coffee,14
1226177,Domus Aurea Cabernet Sauvignon,https://www.wereldwijnonline.be/clos-quebrada-de-maculdomus-aurea-chili-rode-wijn.html,toast,14
1238419,Grand Siècle Champagne (Grande Cuvée),https://www.seulementproduitsitaliens.be/eccellenze_internazionali/laurent-perrier-/11518-laurent-perrier--grand-siecle-champagne-(grande-cuvee).html?codice=LPR003,coffee,14
1253819,Douro Pintas Tinto,https://www.seulementproduitsitaliens.be/eccellenze_internazionali/wine-soul/22800-wine-soul-douro-pintas-tinto.html?codice=PLG738-2020,toast,14
1269657,Bolgheri Superiore Sondraia,https://www.seulementproduitsitaliens.be/vino/poggio-al-tesoro/10804-poggio-al-tesoro-bolgheri-superiore-sondraia.html?codice=DAC64601-2017,toast,14
1379762,Alabaster,https://hermanwines.com/products/alabaster-teso-la-monja-2007-r-0-75l,coffee,14
1598758,Bâtard-Montrachet Grand Cru,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=50RABM08M,cream,14
1611255,Cabernet Sauvignon,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=80RUSC15B,coffee,14
1619581,Colore Toscana,https://www.colaris.com/catalog/product/view/id/47951,coffee,14
1637184,Scharzhofberger Riesling Auslese,https://hermanwines.com/products/scharzhofb-rr-auslese-egon-muller-2018-w-0-75l,citrus,14
1672854,Howell Mountain Cabernet Sauvignon,https://www.grandcruwijnen.nl/2017-dunn-howell-mountain-cabernet-sauvignon,toast,14
1696799,El Carretil,https://www.seulementproduitsitaliens.be/eccellenze_internazionali/artadi/18006-artadi-el-carretil-rioja.html?codice=GHL154-2019,toast,14
1801580,Chafandin,https://www.seulementproduitsitaliens.be/eccellenze_internazionali/jaro/25496-jaro-chafandin.html?codice=PLG1144,coffee,14
1864562,Clos de la Roche Grand Cru,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=50LMCR19B,coffee,14
1926899,Mendoza,https://www.topwijnen.be/nl/product/wijnen/argentinie/wn7453360/wn7453360,toast,14
1950121,Ribolla Gialla,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=20GRRG10M,cream,14
1958459,50 & 50,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICE=2202692,toast,14
1994112,Macán,https://www.seulementproduitsitaliens.be/eccellenze_internazionali/benjamin-de-rothschild-vega-sicilia/17207-benjamin-de-rothschild-vega-sicilia-macan.html?codice=GAI050-2017,cream,14
2035375,Vieilles Vignes Meursault,https://www.douchywebshop.com/wijnen/witte-wijnen/guy-bocard-vieilles-vignes-meursault-2019,toast,14
2114480,Brut Rosé Champagne,https://www.seulementproduitsitaliens.be/eccellenze_internazionali/dom-perignon/11486-dom-perignon-brut-rose-champagne-.html?codice=ZPP010,coffee,14
2478174,MV Rosé,https://www.seulementproduitsitaliens.be/vino/henri-giraud/28157-henri-giraud-mv-rose.html?codice=GHL290,toast,14
3075039,Au Paradis Cabernet Sauvignon,https://www.seulementproduitsitaliens.be/eccellenze_internazionali/peter-michael/28364-peter-michael-au-paradis-cabernet-sauvignon.html?codice=GHL369,coffee,14
4402538,Pessac-Léognan Blanc (Grand Cru Classé de Graves),https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=60LHBB01B,toast,14
5532640,Kalós Cru Gran Reserva Malbec,https://artevino.be/product/kalos-cru-malbec-gran-reserva-2013/,coffee,14
5571323,La Piu Belle,https://www.grandcruwijnen.nl/2020-vina-vik-winery-la-piu-belle,cream,14
6173783,Champ Cain Extra Brut Champagne Grand Cru 'Avize',https://www.seulementproduitsitaliens.be/eccellenze_internazionali/jacquesson/19760-jacquesson-champagne-extra-brut-avize-grand-cru-champ-cain.html?codice=PLG377-2013,toast,14
6492988,Rioja Blanco Reserva,https://www.labuenavida.be/spaanse-wijn/remirez-de-ganuza/remirez-de-ganuza-blanco-reserva/4761,cream,14
1869,Malbec Argentino,https://www.grandcruwijnen.nl/2020-bodegas-catena-zapata-argentino-malbec,cream,13
6892,Les Pavots,https://www.seulementproduitsitaliens.be/eccellenze_internazionali/peter-michael/28366-peter-michael-les-pavots.html?codice=GHL370,cream,13
6935,Toscana Batar,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=10QUBA11B,green apple,13
17943,Chloe Chardonnay,https://www.grandcruwijnen.nl/2020-dumol-chloe-russian-river-valley-vineyard-chardonnay,citrus,13
18555,Pomerol,http://www.vivino.com/wines/1286336,cream,13
41524,Corton-Charlemagne Grand Cru,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=50GICC17B,cream,13
75816,Redigaffi Toscana,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICE=1602158,cream,13
86698,Buisson Renard,https://www.grandcruwijnen.nl/2018-domaine-didier-dagueneau-buisson-renard,cream,13
92600,Beyond the Clouds,https://www.seulementproduitsitaliens.be/vino/elena-walch/391-beyond-the-clouds-elena-walch.html?codice=ELW018-2021,green apple,13
1148846,Pessac-Léognan Blanc (Grand Cru Classé de Graves),https://www.seulementproduitsitaliens.be/eccellenze_internazionali/chateau-haut-brion/26202-chateau-haut-brion-pessac-leognan-blanc-(grand-cru-classe-de-graves).html?codice=PLG1269,cream,13
1153863,Sauternes,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=60YQU62B,green apple,13
1176258,Finca Altamira Malbec,https://www.vanoudsdezwaan.nl/achaval-ferrer-finca-altamira.html,cream,13
1182677,Clos Sainte Hune Riesling Alsace,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=70TRSH14B,cream,13
1214878,Chassagne-Montrachet Premier Cru Morgeot Marquis de Laguiche ,https://www.wijnig.nl/joseph-drouhin-chassagne-montrachet-premier-cru-mo.html,green apple,13
1251730,Reserva Ribera del Duero,https://joyvino.be/products/arzuaga-reserva-2018,cream,13
1260481,Vénus Blanc de Blancs Brut Nature Champagne Grand Cru 'Avize',https://www.seulementproduitsitaliens.be/eccellenze_internazionali/agrapart-fils/30363-agrapart-fils-venus-blanc-de-blancs-brut-nature-champagne-grand-cru-avize.html?codice=PLG1821,green apple,13
1275268,Reserve Pinotage,https://joyvino.be/products/pinotage-reserve,cream,13
1384933,La Grande Dame Brut Rosé Champagne,https://www.wijnig.nl/veuve-clicquot-la-grande-dame-brut-rose-champagne.html,cream,13
1435787,Montrachet Grand Cru,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICE=1101103,citrus,13
1441825,Brut Rosé Champagne,http://www.vivino.com/wines/1936485,cream,13
1474005,Meursault 1er Cru 'Les Genevrières',https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEW=50GIMEG18B,citrus,13
1637184,Scharzhofberger Riesling Auslese,https://hermanwines.com/products/scharzhofb-rr-auslese-egon-muller-2018-w-0-75l,cream,13
1680438,Il San Lorenzo Bianco,https://hermanwines.com/products/il-san-lorenzo-bianco-fatt-san-lorenzo-2009-w-0-75,cream,13
1779833,Corton-Charlemagne Grand Cru,https://www.wijnig.nl/domaine-faiveley-corton-charlemagne-grand-cru-2020.html,cream,13
2951484,Amour de Deutz Millesimé Rosé Brut Champagne,https://www.wijnig.nl/amour-de-deutz-rose-2008.html,citrus,13
1835,Amarone della Valpolicella Classico,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=20BEAM00B,toast,12
4848,Overture,https://www.wijnig.nl/opus-one-overture-nv.html,cream,12
6892,Les Pavots,https://www.seulementproduitsitaliens.be/eccellenze_internazionali/peter-michael/28366-peter-michael-les-pavots.html?codice=GHL370,toast,12
10154,Brunello di Montalcino Riserva,https://www.topwijnen.be/nl/product/wijnen/italie/toscane/brunello-di-montalcino/wn6000510/wn6000510,coffee,12
11038,Puligny-Montrachet Enseignères,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=50OLPME19M,cream,12
11604,Malleolus,https://www.grandcruwijnen.nl/2020-emilio-moro-malleolus,cream,12
12262,Ribera del Duero Prestigio,https://www.vanoudsdezwaan.nl/ribera-del-duero-prestigio-2016.html,coffee,12
14362,Pauillac (Grand Cru Classé),https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=60POC19B,citrus,12
15149,Bricco dell'Uccellone Barbera d'Asti,https://www.seulementproduitsitaliens.be/vino/braida/228-braida-bricco-delluccellone-barbera-dasti.html?codice=BRD001-2019,cream,12
18017,Châteauneuf-du-Pape,https://www.grandcruwijnen.nl/2020-chateau-de-la-gardine-chateauneuf-du-pape-rouge,toast,12
18903,Chardonnay,https://joyvino.be/products/capensis-chardonnay-2015,green apple,12
23094,25 anni Montefalco Sagrantino,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICE=2203536,toast,12
23264,Brunello di Montalcino,https://www.colaris.com/catalog/product/view/id/49937,toast,12
23362,Barolo Cannubi Boschis,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=00SACB12M,coffee,12
23793,Carruades de Lafite Pauillac,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICE=2203262,toast,12
31124,The Armagh Shiraz,https://www.grandcruwijnen.nl/2018-jim-barry-the-armagh-shiraz,cream,12
31124,The Armagh Shiraz,https://www.grandcruwijnen.nl/2018-jim-barry-the-armagh-shiraz,toast,12
36434,Côte-Rôtie La Mouline,https://hermanwines.com/products/cote-rotie-la-mouline-guigal-2013-r-0-75l,toast,12
43944,Bramare Marchiori Vineyard Malbec,https://www.seulementproduitsitaliens.be/eccellenze_internazionali/vina-cobos/27636-vina-cobos-bramare-marchiori-vineyard-malbec.html?codice=WFL014,toast,12
49754,Viña El Pison,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=80ARPRT16B,cream,12
75854,Châteauneuf-du-Pape Chaupin,https://www.grandcruwijnen.nl/2017-domaine-de-la-janasse-chateauneuf-du-pape-cuvee-chaupin,toast,12
77558,Finca Bella Vista Malbec,https://www.vino.com/fr/dettaglio/mendoza-ig-malbec-bella-vista-achaval-ferrer-2014.html?utm_medium=aggregatore&utm_source=vivino&utm_term=achavalferrerbellavistamalbec2014&utm_country=be&st=be&cr=eur,toast,12
78363,Crichet Pajè Barbaresco,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=00ROCP14B,coffee,12
79633,Collection,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=40KRCO95B,coffee,12
82193,Turriga Isola dei Nuraghi,https://www.wijnig.nl/argiolas-turriga-isola-dei-nuraghi-2018.html,toast,12
82201,Barbera d'Alba Vigna Francia,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=00GCBA19M,coffee,12
82970,Clos des Porrets Nuits-Saint-Georges 1er Cru,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=50HGENSGPO17B,coffee,12
83444,Bonnes-Mares Grand Cru,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICE=2203008,coffee,12
84066,Valpolicella Classico Superiore,https://www.colaris.com/catalog/product/view/id/56178,cream,12
86578,Barolo Cerequio,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICE=2201486,coffee,12
87552,Châteauneuf-du-Pape,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=70RACNPR00B,toast,12
87674,Bolgheri Superiore,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICE=2203170,cream,12
92600,Beyond the Clouds,https://www.seulementproduitsitaliens.be/vino/elena-walch/391-beyond-the-clouds-elena-walch.html?codice=ELW018-2021,toast,12
98838,Contador Rioja,https://www.grandcruwijnen.nl/2016-benjamin-romeo-contador,coffee,12
99584,Trasnocho,https://www.labuenavida.be/spaanse-wijn/remirez-de-ganuza/trasnocho/3269,toast,12
1098770,Pomerol,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=60TRO19B,cream,12
1098850,Saint-Joseph,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=70ROSJRCH18B,toast,12
1107322,FAY Cabernet Sauvignon,https://www.wereldwijnonline.be/fay-cabernet-sauvignon-2018-usa-rode-wijn.html,cream,12
1127704,Amarone della Valpolicella Classico Riserva (Sergio Zenato),https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICE=2202017,cream,12
1134557,Falletto Barolo Le Rocche del Falletto,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=00GIRF15B,coffee,12
1142817,Côtes du Rhône,https://www.wijnig.nl/chateau-des-tours-cotes-du-rhone-2016.html,coffee,12
1142817,Côtes du Rhône,https://www.wijnig.nl/chateau-des-tours-cotes-du-rhone-2016.html,toast,12
1165304,Vintage Port,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=80POQN11B,coffee,12
1166837,Pomerol,http://www.vivino.com/wines/1941165,toast,12
1167071,Brunello di Montalcino,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=10MABM16B,toast,12
1176121,Ben Ryé Passito di Pantelleria,https://www.seulementproduitsitaliens.be/vino/donnafugata/373-donnafugata-ben-rye-passito-di-pantelleria.html?codice=DFG014-2021,toast,12
1211155,Coteau de Vernon Condrieu,https://www.grandcruwijnen.nl/2020-georges-vernay-condrieu-coteaux-du-vernon,toast,12
1218210,Harlan Estate Red,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=80HACS98B,toast,12
1219509,Camí Pesseroles,https://www.grandcruwijnen.nl/2019-mas-martinet-cami-pesseroles,toast,12
1294734,Rapture Cabernet Sauvignon,https://www.vivino.com/BE/en/michael-david-winery-rapture-cabernet-sauvignon/w/1294734?ref=nav-search,coffee,12
1313331,Pur Sang,https://www.wijnig.nl/didier-dagueneau-pouilly-fume-pur-sang-2017.html,toast,12
1395198,Ozanne Blanc de Blancs Brut Champagne Grand Cru 'Avize',https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=40FAOZNMB,toast,12
1415420,Vittorio Moretti,https://www.seulementproduitsitaliens.be/vino/bellavista/179-bellavista-vittorio-moretti.html?codice=GTM012,cream,12
1415698,Tenuta Guado al Tasso Matarocchio,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=10ANMA17B,coffee,12
1456406,Châteauneuf-du-Pape Amiral G,https://www.seulementproduitsitaliens.be/eccellenze_internazionali/famille-brechet/15962-famille-brechet-rouge-amiral-g.html?codice=VSC130,coffee,12
1670059,Il Pino di Biserno,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=10TBPI18B,toast,12
1789271,5 Puttonyos Aszú (Blue Label),https://www.seulementproduitsitaliens.be/eccellenze_internazionali/royal-tokaji/18051-royal-tokaji-5-puttonyos-aszu.html?codice=GHL199,green apple,12
1803078,Esporão Private Selection Tinto,https://www.vanoudsdezwaan.nl/esporao-private-selection-red-2016.html,coffee,12
1839377,Bienvenues-Bâtard-Montrachet Grand Cru,https://www.wijnig.nl/domaine-faiveley-bienvenues-batard-montrachet-gran.html,toast,12
1949999,Corton-Charlemagne Grand Cru,https://www.topwijnen.be/nl/product/wijnen/frankrijk/bourgogne/cote-de-beaune/corton-charlemagne/domaine-du-pavillon/wn25207/wn25207,citrus,12
2128723,Rubicon,https://www.grandcruwijnen.nl/2019-inglenook-cabernet-sauvignon-napa-valley-rutherford-1,cream,12
2128723,Rubicon,https://www.grandcruwijnen.nl/2019-inglenook-cabernet-sauvignon-napa-valley-rutherford-1,toast,12
2144510,Barolo Brunate,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=00VIBR11M,coffee,12
2284844,Aile d'Argent Blanc Bordeaux,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=60MRAA18B,green apple,12
2365584,Don PX Selección,https://www.labuenavida.be/spaanse-wijn/toro-albala/don-p-x-seleccion/2768,coffee,12
2417790,Ginés Liébana Pedro Ximénez,https://www.labuenavida.be/spaanse-wijn/toro-albala/don-p-x-gines-liebana/323,coffee,12
2446729,Toscana,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=10TOMA87B,toast,12
2574273,Gorgona,https://www.seulementproduitsitaliens.be/vino/frescobaldi/15311-marchesi-de-frescobaldi-gorgona.html?codice=ZNI1145-2017,cream,12
2716528,Le Petit Mouton de Mouton Rothschild Pauillac,https://www.vanoudsdezwaan.nl/chateau-mouton-rothschild-le-petit-mouto-114380992.html,toast,12
3909312,Royal St Robert Cuvée Pinot Noir,https://www.grandcruwijnen.nl/2019-raen-royal-st-robert-cuvee-pinot-noir,toast,12
4344177,Toscana Bianco,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICE=2202223,cream,12
4426928,Altagracia Cabernet Sauvignon,https://hermanwines.com/products/altagracia-cabernet-sauvignon-araujo-2012-r-0-75l,toast,12
5509286,Il Bacca Old Vine Primitivo di Manduria,https://www.vanoudsdezwaan.nl/luccarelli-il-bacca-old-vines.html,coffee,12
6331780,Guerriero della Terra,http://www.vivino.com/wines/165224957,cream,12
7041128,50 Old Vines Vecchie Vigne Negroamaro,http://www.wijnhandeljolie.be/catalogus/wijnen/rode-wijn/cignomoro-salento-igp-50-vecchie-vigne-negroamaro.html,coffee,12
10773117,Paralupi Appassimento,https://www.seulementproduitsitaliens.be/vino/varvaglione/29356-varvaglione-paralupi-appassimento.html?codice=VRV006-2021,coffee,12
1690,Castello della Sala Muffato della Sala,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=20ANMU18B,cream,11
4793,Mille E Una Notte,https://www.vanoudsdezwaan.nl/donnafugata-mille-e-una-nutte.html,cream,11
5278,Relentless,https://www.grandcruwijnen.nl/2017-shafer-vineyards-napa-valley-relentless,cream,11
9710,Brunello di Montalcino,https://www.seulementproduitsitaliens.be/vino/casanova-di-neri/7170-casanova-di-neri--brunello-montalcino-.html?codice=PRD096-2018,citrus,11
18017,Châteauneuf-du-Pape,https://www.grandcruwijnen.nl/2020-chateau-de-la-gardine-chateauneuf-du-pape-rouge,cream,11
23793,Carruades de Lafite Pauillac,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICE=2203262,cream,11
66284,Cabernet Sauvignon,https://www.wereldwijnonline.be/caymus-cabernet-sauvignon-napa-usa-rode-141629936.html,citrus,11
77136,Unico Reserva Especial Edición,https://hermanwines.com/products/reserva-especial-vega-sicilia-2009-r-0-75l,cream,11
77137,Unico,https://hermanwines.com/products/unico-vega-sicilia-1965-r-0-75l,citrus,11
87554,Châteauneuf-du-Pape Réservé Blanc,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=70RACNPB07B,citrus,11
89753,Valpolicella Superiore Monte Lodoletta,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICE=1900360,cream,11
1104820,Continuum Estate,https://www.grandcruwijnen.nl/2013-continuum-proprietary-red-magnum,cream,11
1112311,Saint-Émilion Grand Cru,https://www.wijnkooperijdelange.nl/Le-Dome/3954119,cream,11
1134803,Châteauneuf-du-Pape,https://www.grandcruwijnen.nl/2020-chateau-de-beaucastel-chateauneuf-du-pape-rouge,citrus,11
1145391,Cabernet Sauvignon,https://www.grandcruwijnen.nl/2018-quilceda-creek-cabernet-sauvignon-columbia-valley,cream,11
1155217,Toscana,http://www.vivino.com/wines/156180508,cream,11
1174700,Côtes de Bourg,https://www.topwijnen.be/nl/product/wijnen/frankrijk/bordeaux/bourg-cotes-de-bordeaux/roc-de-cambes/wn107174/wn107174,cream,11
1198994,Chablis Grand Cru 'Valmur',https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICE=2204329,green apple,11
1384933,La Grande Dame Brut Rosé Champagne,https://www.wijnig.nl/veuve-clicquot-la-grande-dame-brut-rose-champagne.html,citrus,11
1473611,Côte-Rôtie La Turque,https://www.wijnig.nl/guigal-cote-rotie-la-turque-2017.html,cream,11
1558589,Brunello di Montalcino,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=10BSBM83B,cream,11
1684223,Pauillac (Premier Grand Cru Classé),https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=60MRO74B,citrus,11
1845897,Bâtard-Montrachet Grand Cru,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=50DLBM19B,cream,11
1921801,Macán Clásico,https://www.wijnig.nl/benjamin-de-rothschild-vega-sicilia-macan-clasico.html,cream,11
1974097,Les Clos Chablís Grand Cru,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=50DAVCC07B,green apple,11
2076733,Gaudium,https://www.vanoudsdezwaan.nl/marques-de-caceres-gaudium.html,cream,11
2653222,CASK 23 Cabernet Sauvignon,https://www.wereldwijnonline.be/cask-23-cabernet-sauvignon-usa-rode-wijn.html,cream,11
3630450,Cuvée des Enchanteleurs Brut Champagne,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=40HECC88M,green apple,11
4000447,Les Blanchiens Brut Nature Champagne Premier Cru,https://www.seulementproduitsitaliens.be/eccellenze_internazionali/roger-pouillon-fils/11767-roger-pouillon-fils-les-blanchiens-brut-nature-champagne-premier-cru.html?codice=PLG386-2016,citrus,11
5364329,Cinque Autoctoni Collection Limited Release,https://www.colaris.com/farnese-cinque-autoctoni-collection-limited-release-2020,cream,11
2218,Rioja 150 Aniversario,https://www.seulementproduitsitaliens.be/vino/marques-de-riscal/29544-marques-de-riscal-rioja-150-aniversario.html?codice=MRG594,toast,10
3882,Merlot (Signature),https://artevino.be/product/darioush-signature-merlot-2014/,toast,10
5261,Chateau Buena Vista Cabernet Sauvignon Napa Valley,https://theonlinesommelier.nl/product/buena-vista-winery-chateau-buena-vista-cabernet-sauvignon/,cream,10
8023,IX Estate Red,https://www.grandcruwijnen.nl/2016-colgin-ix-ix-proprietary-red-estate,toast,10
10021,La Muse,https://hermanwines.com/products/la-muse-verite-2013-r-0-75l,coffee,10
10021,La Muse,https://hermanwines.com/products/la-muse-verite-2013-r-0-75l,toast,10
10023,Le Désir,https://www.vanoudsdezwaan.nl/verite-le-desir-2014-114380977.html,toast,10
11733,Toscana I Sodi di San Niccolo,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=10CCSO17M,toast,10
12008,Falletto Barolo,https://www.seulementproduitsitaliens.be/vino/bruno-giacosa/21995-bruno-giacosa-falletto-barolo-.html?codice=PRN9485,coffee,10
14513,Saint-Emilion Grand Cru (Premier Grand Cru Classé),https://www.topwijnen.be/nl/product/wijnen/frankrijk/bordeaux/saint-emilion/saint-emilion-premier-gr-cru-classe-b/chateau-la-mondotte/wn1023104/wn1023104,toast,10
14604,Les Bessards Hermitage,https://www.wijnig.nl/delas-les-bessards-hermitage-2019.html,coffee,10
16833,Galatrona,https://www.wijnig.nl/galatrona-2018.html,toast,10
23272,Brunello di Montalcino Riserva,https://www.colaris.com/catalog/product/view/id/47345,toast,10
24084,Chambertin Clos de Bèze Grand Cru,https://www.wijnig.nl/joseph-drouhin-chambertin-clos-de-beze-grand-cru-2.html,coffee,10
28114,Conde de Superunda,https://www.wereldwijnonline.be/conde-de-superunda-2005-central-valley-region-chi.html,coffee,10
36404,Côte-Rôtie La Landonne,https://hermanwines.com/products/cote-rotie-la-landonne-guigal-2018-r-0-75l,toast,10
49754,Viña El Pison,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=80ARPRT16B,toast,10
66104,Barbaresco,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=00GJBA95B,citrus,10
66194,Sperss Barolo,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=00GJSP17B,toast,10
74306,Cristal Rosé Brut Champagne (Millésimé),https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=40CRRO12B,coffee,10
75310,Barolo Bussia Romirasco,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=00ACRO18B,coffee,10
77136,Unico Reserva Especial Edición,https://hermanwines.com/products/reserva-especial-vega-sicilia-2009-r-0-75l,toast,10
77175,Tokaji Aszú 6 Puttonyos,https://www.labuenavida.be/spaanse-wijn/oremus-vega-sicilia/oremus-6-puttonyos/3560,coffee,10
79963,Barolo Riserva Vigna Rionda,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=00MARIO07B,coffee,10
82193,Turriga Isola dei Nuraghi,https://www.wijnig.nl/argiolas-turriga-isola-dei-nuraghi-2018.html,cream,10
82203,Barolo Cascina Francia,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=00GCBF18B,cream,10
83595,Luce Brunello di Montalcino,https://www.seulementproduitsitaliens.be/vino/luce-della-vite/1829-tenuta-luce-luce-brunello-di-montalcino.html?codice=7655-2005,toast,10
84066,Valpolicella Classico Superiore,https://www.colaris.com/catalog/product/view/id/56178,toast,10
85063,Clos de la Roche Grand Cru Cuvée Vieilles Vignes,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=50POCR19B,coffee,10
87554,Châteauneuf-du-Pape Réservé Blanc,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=70RACNPB07B,toast,10
100047,Chambolle-Musigny,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=50ROCM19B,toast,10
738148,Clos de L'Obac,https://www.labuenavida.be/spaanse-wijn/clos-de-l-obac/clos-de-l-obac/4659,coffee,10
1099118,Vecchie Vigne Brunello di Montalcino,https://www.colaris.com/siro-pacenti-vecchie-vigne-brunello-di-montalcino-2015,cream,10
1099118,Vecchie Vigne Brunello di Montalcino,https://www.colaris.com/siro-pacenti-vecchie-vigne-brunello-di-montalcino-2015,toast,10
1099528,Chassagne-Montrachet 1er Cru 'La Maltroie',https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEW=50FGCMM17B,toast,10
1126447,Attunga 1865 Shiraz,https://www.grandcruwijnen.nl/2018-kilikanoon-attunga-1865-shiraz,coffee,10
1127795,Château Margaux (Premier Grand Cru Classé),https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=60MAR60B,citrus,10
1128189,Chambertin Clos de Bèze Grand Cru,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=50BCCCB19B,coffee,10
1131354,Montelìg,https://vinoscoop.be/products/von-siebenthal-montelig-blend?_pos=1&_sid=b399cfee8&_ss=r,coffee,10
1134527,Falletto Barbaresco Asili,https://www.seulementproduitsitaliens.be/spec_collezioni.php?CODICEWT=00GIAS15B,coffee,10
1135215,Sauternes (Premier Grand Cru Classé),https://www.douchywebshop.com/wijnen/witte-wijnen/chateau-rieussec-sauternes-2009,green apple,10
1135626,Bolgheri Superiore,https://www.vanoudsdezwaan.nl/tenuta-argentiera-bolgheri-superiore.html,cream,10
